607	560599	0	560800
610	560999	0	561200
601	561400	1	561599
606	561799	0	562000
607	562199	0	562399
607	562600	1	562799
609	562999	1	563199
611	563400	0	563599
608	563800	0	563999
608	564200	1	564400
609	564599	0	564800
609	564999	4	565200
613	565400	0	565599
610	565799	4	566000
610	566199	0	566399
611	566600	0	566799
611	566999	0	567199
611	567400	1	567599
613	567800	0	567999
614	568200	1	568400
613	568599	0	568800
614	568999	3	569200
617	569400	0	569599
612	569799	0	570000
611	570199	0	570399
614	570600	0	570799
615	570999	0	571199
617	571400	1	571599
613	571800	1	571999
616	572200	3	572400
625	572599	1	572800
623	572999	2	573200
617	573400	0	573599
614	573799	1	574000
620	574199	0	574399
613	574600	0	574799
619	574999	0	575199
621	575400	0	575599
619	575800	1	575999
620	576200	1	576400
619	576599	1	576800
618	576999	1	577200
621	577400	0	577599
621	577799	4	578000
621	578199	0	578399
625	578600	0	578799
622	578999	0	579199
619	579400	0	579599
626	579800	0	579999
625	580200	1	580400
623	580599	0	580800
622	580999	0	581200
623	581400	0	581599
622	581799	4	582000
624	582199	0	582399
626	582600	6	582799
623	582999	2	583199
626	583400	1	583599
621	583800	0	583999
628	584200	0	584400
625	584599	0	584800
631	584999	1	585200
624	585400	0	585599
622	585799	4	586000
625	586199	2	586399
628	586600	0	586799
627	586999	0	587199
628	587400	2	587599
629	587800	0	587999
631	588200	0	588400
628	588599	0	588800
635	588999	0	589200
627	589400	1	589599
636	589799	0	590000
629	590199	2	590399
624	590600	0	590799
639	590999	0	591199
629	591400	0	591599
629	591800	0	591999
629	592200	0	592400
633	592599	1	592800
637	592999	0	593200
633	593400	0	593599
630	593799	0	594000
633	594199	3	594399
633	594600	0	594799
637	594999	5	595199
639	595400	0	595599
636	595800	0	595999
636	596200	0	596400
636	596599	3	596800
640	596999	1	597200
631	597400	1	597599
636	597799	2	598000
640	598199	0	598399
633	598600	1	598799
635	598999	0	599199
638	599400	0	599599
634	599800	1	599999
638	600200	3	600400
638	600599	4	600800
639	600999	0	601200
637	601400	1	601599
639	601799	0	602000
641	602199	0	602399
640	602600	2	602799
643	602999	2	603199
641	603400	0	603599
639	603800	0	603999
639	604200	0	604400
642	604599	2	604800
641	604999	2	605200
642	605400	3	605599
639	605799	4	606000
650	606199	0	606399
638	606600	0	606799
645	606999	3	607199
641	607400	0	607599
644	607800	0	607999
634	608200	1	608400
647	608599	2	608800
640	608999	0	609200
645	609400	2	609599
646	609799	0	610000
641	610199	0	610399
644	610600	0	610799
645	610999	0	611199
643	611400	0	611599
646	611800	2	611999
646	612200	2	612400
647	612599	0	612800
647	612999	2	613200
646	613400	2	613599
647	613799	3	614000
644	614199	0	614399
649	614600	1	614799
648	614999	1	615199
650	615400	0	615599
648	615800	4	615999
654	616200	0	616400
656	616599	3	616800
647	616999	3	617200
651	617400	1	617599
651	617799	0	618000
651	618199	1	618399
649	618600	1	618799
652	618999	0	619199
651	619400	2	619599
653	619800	0	619999
655	620200	0	620400
653	620599	2	620800
655	620999	2	621200
654	621400	0	621599
654	621799	4	622000
658	622199	2	622399
651	622600	1	622799
650	622999	0	623199
653	623400	0	623599
654	623800	0	623999
650	624200	1	624400
655	624599	0	624800
655	624999	3	625200
655	625400	2	625599
660	625799	1	626000
657	626199	0	626399
658	626600	0	626799
654	626999	2	627199
658	627400	5	627599
655	627800	0	627999
659	628200	0	628400
659	628599	0	628800
654	628999	0	629200
660	629400	2	629599
662	629799	0	630000
662	630199	3	630399
657	630600	1	630799
660	630999	0	631199
660	631400	2	631599
660	631800	2	631999
659	632200	4	632400
659	632599	0	632800
662	632999	0	633200
662	633400	0	633599
659	633799	2	634000
663	634199	2	634399
661	634600	1	634799
665	634999	1	635199
660	635400	3	635599
662	635800	1	635999
660	636200	1	636400
663	636599	0	636800
666	636999	0	637200
662	637400	0	637599
665	637799	4	638000
664	638199	2	638399
666	638600	0	638799
668	638999	5	639199
663	639400	7	639599
663	639800	0	639999
663	640200	3	640400
668	640599	0	640800
666	640999	5	641200
661	641400	4	641599
661	641799	1	642000
667	642199	2	642399
669	642600	0	642799
667	642999	0	643199
669	643400	0	643599
666	643800	0	643999
670	644200	0	644400
670	644599	3	644800
670	644999	4	645200
671	645400	0	645599
672	645799	0	646000
672	646199	2	646399
669	646600	4	646799
675	646999	1	647199
673	647400	0	647599
672	647800	1	647999
676	648200	0	648400
675	648599	2	648800
670	648999	0	649200
673	649400	1	649599
671	649799	3	650000
674	650199	0	650399
673	650600	1	650799
674	650999	0	651199
675	651400	0	651599
675	651800	0	651999
674	652200	0	652400
675	652599	0	652800
675	652999	1	653200
673	653400	4	653599
674	653799	0	654000
673	654199	0	654399
679	654600	0	654799
676	654999	3	655199
677	655400	0	655599
683	655800	0	655999
679	656200	1	656400
685	656599	0	656800
677	656999	6	657200
683	657400	0	657599
683	657799	4	658000
676	658199	0	658399
677	658600	1	658799
680	658999	0	659199
678	659400	0	659599
680	659800	5	659999
678	660200	0	660400
683	660599	1	660800
685	660999	1	661200
679	661400	0	661599
686	661799	2	662000
681	662199	0	662399
684	662600	2	662799
683	662999	3	663199
679	663400	2	663599
686	663800	1	663999
682	664200	0	664400
683	664599	0	664800
681	664999	1	665200
681	665400	5	665599
680	665799	0	666000
688	666199	0	666399
685	666600	1	666799
684	666999	0	667199
686	667400	2	667599
682	667800	1	667999
683	668200	0	668400
684	668599	5	668800
682	668999	2	669200
686	669400	1	669599
687	669799	0	670000
683	670199	0	670399
689	670600	2	670799
691	670999	0	671199
688	671400	0	671599
684	671800	2	671999
683	672200	2	672400
683	672599	1	672800
695	672999	1	673200
689	673400	4	673599
695	673799	0	674000
692	674199	1	674399
685	674600	0	674799
689	674999	3	675199
688	675400	4	675599
691	675800	3	675999
687	676200	0	676400
692	676599	0	676800
687	676999	0	677200
688	677400	2	677599
691	677799	0	678000
689	678199	0	678399
688	678600	4	678799
693	678999	0	679199
690	679400	1	679599
693	679800	2	679999
691	680200	1	680400
692	680599	0	680800
690	680999	2	681200
692	681400	0	681599
692	681799	4	682000
695	682199	2	682399
691	682600	1	682799
692	682999	2	683199
690	683400	2	683599
692	683800	0	683999
692	684200	1	684400
690	684599	4	684800
693	684999	0	685200
696	685400	2	685599
695	685799	3	686000
693	686199	1	686399
694	686600	3	686799
700	686999	3	687199
697	687400	0	687599
695	687800	0	687999
696	688200	0	688400
695	688599	0	688800
697	688999	1	689200
703	689400	1	689599
706	689799	0	690000
695	690199	7	690399
707	690600	5	690799
701	690999	0	691199
694	691400	1	691599
701	691800	0	691999
702	692200	0	692400
699	692599	3	692800
699	692999	3	693200
698	693400	1	693599
702	693799	0	694000
702	694199	0	694399
703	694600	2	694799
699	694999	4	695199
697	695400	1	695599
705	695800	3	695999
699	696200	5	696400
699	696599	0	696800
702	696999	2	697200
703	697400	7	697599
700	697799	2	698000
703	698199	1	698399
703	698600	3	698799
702	698999	1	699199
703	699400	2	699599
699	699800	2	699999
704	700200	2	700400
703	700599	3	700800
704	700999	2	701200
702	701400	0	701599
705	701799	0	702000
703	702199	3	702399
705	702600	3	702799
701	702999	0	703199
703	703400	0	703599
704	703800	2	703999
703	704200	3	704400
705	704599	0	704800
704	704999	0	705200
706	705400	3	705599
703	705799	0	706000
702	706199	0	706399
710	706600	3	706799
708	706999	2	707199
710	707400	3	707599
704	707800	5	707999
710	708200	0	708400
707	708599	1	708800
706	708999	1	709200
709	709400	4	709599
706	709799	4	710000
710	710199	0	710399
710	710600	2	710799
708	710999	0	711199
707	711400	1	711599
706	711800	3	711999
706	712200	0	712400
712	712599	2	712800
712	712999	0	713200
707	713400	0	713599
707	713799	0	714000
713	714199	4	714399
714	714600	1	714799
712	714999	3	715199
703	715400	1	715599
714	715800	6	715999
709	716200	0	716400
709	716599	1	716800
714	716999	0	717200
715	717400	0	717599
715	717799	0	718000
711	718199	0	718399
714	718600	2	718799
711	718999	0	719199
714	719400	0	719599
708	719800	3	719999
713	720200	0	720400
712	720599	2	720800
712	720999	1	721200
714	721400	0	721599
713	721799	3	722000
717	722199	3	722399
710	722600	0	722799
714	722999	0	723199
711	723400	0	723599
708	723800	0	723999
711	724200	0	724400
711	724599	5	724800
707	724999	3	725200
713	725400	0	725599
714	725799	2	726000
718	726199	1	726399
716	726600	0	726799
715	726999	1	727199
716	727400	4	727599
715	727800	5	727999
717	728200	1	728400
716	728599	0	728800
720	728999	2	729200
716	729400	2	729599
715	729799	1	730000
714	730199	2	730399
714	730600	0	730799
722	730999	0	731199
718	731400	2	731599
721	731800	4	731999
721	732200	0	732400
715	732599	1	732800
718	732999	1	733200
718	733400	6	733599
718	733799	1	734000
720	734199	2	734399
719	734600	4	734799
717	734999	0	735199
716	735400	0	735599
720	735800	0	735999
719	736200	3	736400
723	736599	1	736800
720	736999	4	737200
721	737400	6	737599
723	737799	5	738000
721	738199	2	738399
717	738600	0	738799
722	738999	3	739199
717	739400	2	739599
726	739800	1	739999
726	740200	0	740400
719	740599	0	740800
718	740999	2	741200
727	741400	1	741599
718	741799	1	742000
721	742199	1	742399
720	742600	2	742799
721	742999	0	743199
727	743400	0	743599
723	743800	2	743999
718	744200	1	744400
725	744599	1	744800
725	744999	0	745200
723	745400	2	745599
723	745799	1	746000
723	746199	0	746399
724	746600	0	746799
729	746999	1	747199
723	747400	3	747599
725	747800	1	747999
726	748200	0	748400
726	748599	3	748800
723	748999	0	749200
726	749400	0	749599
722	749799	0	750000
729	750199	0	750399
725	750600	1	750799
725	750999	1	751199
725	751400	1	751599
728	751800	2	751999
726	752200	2	752400
723	752599	1	752800
728	752999	0	753200
721	753400	3	753599
725	753799	0	754000
726	754199	0	754399
723	754600	0	754799
731	754999	2	755199
730	755400	0	755599
727	755800	1	755999
722	756200	2	756400
725	756599	4	756800
728	756999	0	757200
727	757400	2	757599
734	757799	0	758000
727	758199	0	758399
728	758600	0	758799
728	758999	1	759199
727	759400	2	759599
729	759800	0	759999
727	760200	0	760400
727	760599	3	760800
731	760999	3	761200
730	761400	4	761599
734	761799	3	762000
731	762199	0	762399
728	762600	0	762799
729	762999	5	763199
731	763400	0	763599
733	763800	1	763999
731	764200	1	764400
731	764599	1	764800
730	764999	1	765200
729	765400	1	765599
731	765799	1	766000
731	766199	0	766399
729	766600	1	766799
729	766999	0	767199
733	767400	0	767599
727	767800	3	767999
728	768200	0	768400
732	768599	0	768800
731	768999	4	769200
727	769400	6	769599
732	769799	0	770000
733	770199	1	770399
733	770600	0	770799
729	770999	0	771199
738	771400	0	771599
732	771800	0	771999
729	772200	1	772400
727	772599	4	772800
733	772999	0	773200
732	773400	1	773599
730	773799	5	774000
740	774199	1	774399
732	774600	0	774799
729	774999	0	775199
734	775400	0	775599
732	775800	1	775999
737	776200	0	776400
733	776599	0	776800
734	776999	1	777200
735	777400	2	777599
731	777799	2	778000
732	778199	2	778399
731	778600	0	778799
738	778999	0	779199
732	779400	1	779599
737	779800	3	779999
737	780200	1	780400
738	780599	0	780800
736	780999	0	781200
736	781400	1	781599
736	781799	2	782000
742	782199	0	782399
739	782600	2	782799
735	782999	1	783199
736	783400	1	783599
735	783800	0	783999
737	784200	0	784400
740	784599	0	784800
734	784999	1	785200
736	785400	1	785599
738	785799	2	786000
737	786199	0	786399
739	786600	4	786799
742	786999	1	787199
738	787400	3	787599
740	787800	0	787999
738	788200	0	788400
740	788599	1	788800
736	788999	3	789200
733	789400	0	789599
737	789799	0	790000
737	790199	0	790399
738	790600	4	790799
738	790999	1	791199
735	791400	1	791599
735	791800	0	791999
738	792200	0	792400
742	792599	2	792800
739	792999	0	793200
744	793400	2	793599
736	793799	4	794000
738	794199	3	794399
737	794600	4	794799
741	794999	1	795199
736	795400	0	795599
738	795800	0	795999
745	796200	0	796400
739	796599	1	796800
742	796999	2	797200
740	797400	1	797599
741	797799	1	798000
738	798199	0	798399
743	798600	0	798799
740	798999	3	799199
741	799400	0	799599
737	799800	0	799999
