2	560400	0	560599
0	560799	0	560999
5	561200	0	561399
0	561600	0	561800
4	561999	0	562200
0	562399	0	562599
0	562799	1	563000
2	563199	3	563400
3	563599	0	563799
2	564000	3	564199
0	564400	2	564599
3	564799	0	564999
4	565200	0	565399
1	565600	0	565800
0	565999	0	566200
0	566399	1	566599
1	566799	0	567000
0	567199	0	567400
1	567599	3	567799
0	568000	7	568199
4	568400	0	568599
3	568799	0	568999
3	569200	0	569399
3	569600	0	569800
3	569999	0	570200
0	570399	0	570599
3	570799	0	571000
3	571199	0	571400
0	571599	0	571799
8	572000	0	572199
1	572400	0	572599
0	572799	0	572999
0	573200	0	573399
0	573600	0	573800
3	573999	1	574200
0	574399	0	574599
2	574799	3	575000
3	575199	0	575400
0	575599	0	575799
0	576000	2	576199
2	576400	0	576599
2	576799	0	576999
0	577200	1	577399
4	577600	1	577800
3	577999	3	578200
2	578399	1	578599
0	578799	0	579000
0	579199	0	579400
1	579599	2	579799
4	580000	5	580199
3	580400	4	580599
0	580799	0	580999
0	581200	0	581399
0	581600	0	581800
3	581999	0	582200
2	582399	0	582599
0	582799	4	583000
1	583199	0	583400
1	583599	0	583799
5	584000	3	584199
0	584400	4	584599
0	584799	0	584999
2	585200	1	585399
0	585600	1	585800
0	585999	0	586200
1	586399	0	586599
5	586799	2	587000
0	587199	2	587400
8	587599	4	587799
4	588000	0	588199
0	588400	0	588599
4	588799	2	588999
0	589200	0	589399
0	589600	0	589800
0	589999	3	590200
3	590399	0	590599
0	590799	0	591000
0	591199	0	591400
0	591599	0	591799
0	592000	0	592199
2	592400	1	592599
4	592799	2	592999
3	593200	0	593399
0	593600	0	593800
1	593999	0	594200
4	594399	0	594599
5	594799	1	595000
1	595199	4	595400
1	595599	0	595799
0	596000	0	596199
1	596400	0	596599
1	596799	0	596999
1	597200	1	597399
3	597600	0	597800
6	597999	0	598200
0	598399	0	598599
4	598799	2	599000
0	599199	2	599400
1	599599	4	599799
0	600000	0	600199
1	600400	0	600599
0	600799	2	600999
7	601200	0	601399
2	601600	1	601800
0	601999	0	602200
0	602399	1	602599
0	602799	5	603000
4	603199	5	603400
1	603599	4	603799
2	604000	0	604199
0	604400	0	604599
0	604799	0	604999
0	605200	0	605399
3	605600	3	605800
0	605999	1	606200
0	606399	0	606599
0	606799	1	607000
0	607199	1	607400
0	607599	0	607799
0	608000	3	608199
2	608400	0	608599
4	608799	1	608999
2	609200	0	609399
0	609600	3	609800
0	609999	0	610200
1	610399	0	610599
0	610799	1	611000
0	611199	0	611400
2	611599	0	611799
0	612000	0	612199
4	612400	0	612599
1	612799	0	612999
0	613200	0	613399
5	613600	0	613800
0	613999	0	614200
0	614399	0	614599
6	614799	0	615000
0	615199	0	615400
4	615599	3	615799
0	616000	1	616199
0	616400	0	616599
0	616799	1	616999
0	617200	0	617399
0	617600	1	617800
1	617999	0	618200
0	618399	0	618599
2	618799	0	619000
1	619199	0	619400
2	619599	0	619799
0	620000	0	620199
0	620400	3	620599
2	620799	1	620999
2	621200	4	621399
0	621600	0	621800
0	621999	2	622200
4	622399	2	622599
0	622799	0	623000
0	623199	2	623400
5	623599	0	623799
1	624000	1	624199
0	624400	0	624599
4	624799	0	624999
2	625200	0	625399
0	625600	0	625800
0	625999	1	626200
2	626399	0	626599
0	626799	0	627000
0	627199	0	627400
4	627599	1	627799
0	628000	0	628199
2	628400	1	628599
7	628799	0	628999
0	629200	0	629399
2	629600	0	629800
5	629999	0	630200
0	630399	0	630599
0	630799	0	631000
1	631199	0	631400
6	631599	1	631799
0	632000	0	632199
0	632400	0	632599
3	632799	0	632999
4	633200	0	633399
0	633600	0	633800
0	633999	0	634200
2	634399	1	634599
1	634799	1	635000
4	635199	0	635400
0	635599	0	635799
0	636000	2	636199
0	636400	0	636599
2	636799	0	636999
0	637200	0	637399
0	637600	0	637800
2	637999	2	638200
0	638399	0	638599
2	638799	0	639000
0	639199	6	639400
0	639599	0	639799
0	640000	0	640199
2	640400	0	640599
1	640799	1	640999
2	641200	5	641399
0	641600	0	641800
4	641999	0	642200
2	642399	0	642599
0	642799	0	643000
2	643199	0	643400
4	643599	0	643799
2	644000	0	644199
0	644400	0	644599
0	644799	0	644999
0	645200	0	645399
6	645600	2	645800
0	645999	1	646200
0	646399	0	646599
3	646799	3	647000
0	647199	1	647400
0	647599	0	647799
0	648000	0	648199
0	648400	2	648599
2	648799	2	648999
1	649200	2	649399
0	649600	4	649800
5	649999	0	650200
2	650399	0	650599
0	650799	0	651000
0	651199	4	651400
1	651599	0	651799
0	652000	0	652199
1	652400	0	652599
0	652799	1	652999
6	653200	0	653399
3	653600	3	653800
0	653999	4	654200
0	654399	2	654599
0	654799	1	655000
0	655199	1	655400
0	655599	0	655799
0	656000	0	656199
1	656400	0	656599
7	656799	5	656999
0	657200	0	657399
3	657600	1	657800
3	657999	0	658200
3	658399	0	658599
0	658799	0	659000
0	659199	0	659400
3	659599	3	659799
1	660000	0	660199
3	660400	0	660599
10	660799	3	660999
6	661200	0	661399
1	661600	1	661800
1	661999	2	662200
0	662399	1	662599
0	662799	0	663000
0	663199	4	663400
4	663599	5	663799
1	664000	1	664199
1	664400	2	664599
3	664799	0	664999
0	665200	2	665399
1	665600	0	665800
0	665999	4	666200
3	666399	0	666599
0	666799	0	667000
0	667199	0	667400
0	667599	0	667799
0	668000	1	668199
6	668400	0	668599
7	668799	2	668999
1	669200	2	669399
2	669600	0	669800
4	669999	0	670200
1	670399	0	670599
0	670799	3	671000
0	671199	5	671400
0	671599	0	671799
0	672000	0	672199
5	672400	2	672599
0	672799	2	672999
3	673200	1	673399
4	673600	0	673800
0	673999	0	674200
3	674399	0	674599
4	674799	1	675000
3	675199	0	675400
2	675599	0	675799
0	676000	3	676199
1	676400	1	676599
0	676799	2	676999
0	677200	0	677399
0	677600	0	677800
1	677999	0	678200
2	678399	1	678599
4	678799	0	679000
1	679199	0	679400
2	679599	0	679799
2	680000	0	680199
0	680400	1	680599
0	680799	0	680999
5	681200	0	681399
0	681600	0	681800
0	681999	0	682200
4	682399	0	682599
0	682799	0	683000
0	683199	1	683400
1	683599	0	683799
2	684000	0	684199
3	684400	0	684599
1	684799	2	684999
2	685200	0	685399
3	685600	1	685800
0	685999	0	686200
0	686399	1	686599
0	686799	0	687000
0	687199	0	687400
0	687599	0	687799
0	688000	0	688199
0	688400	0	688599
1	688799	0	688999
0	689200	0	689399
4	689600	0	689800
0	689999	6	690200
0	690399	0	690599
0	690799	0	691000
1	691199	0	691400
3	691599	0	691799
0	692000	0	692199
2	692400	0	692599
0	692799	0	692999
0	693200	1	693399
0	693600	2	693800
0	693999	2	694200
0	694399	2	694599
0	694799	1	695000
1	695199	4	695400
0	695599	0	695799
1	696000	0	696199
3	696400	4	696599
0	696799	0	696999
0	697200	0	697399
1	697600	0	697800
1	697999	0	698200
1	698399	1	698599
0	698799	1	699000
1	699199	0	699400
6	699599	0	699799
6	700000	0	700199
2	700400	0	700599
0	700799	0	700999
1	701200	1	701399
0	701600	0	701800
1	701999	1	702200
1	702399	0	702599
0	702799	0	703000
0	703199	0	703400
2	703599	2	703799
0	704000	1	704199
4	704400	5	704599
0	704799	0	704999
3	705200	0	705399
0	705600	1	705800
0	705999	2	706200
1	706399	0	706599
0	706799	6	707000
0	707199	5	707400
2	707599	0	707799
3	708000	2	708199
0	708400	1	708599
2	708799	3	708999
1	709200	2	709399
3	709600	0	709800
2	709999	1	710200
3	710399	0	710599
0	710799	0	711000
3	711199	4	711400
3	711599	1	711799
6	712000	0	712199
0	712400	0	712599
3	712799	0	712999
3	713200	0	713399
0	713600	0	713800
0	713999	0	714200
0	714399	0	714599
6	714799	0	715000
0	715199	3	715400
1	715599	0	715799
2	716000	0	716199
4	716400	0	716599
0	716799	0	716999
0	717200	0	717399
0	717600	0	717800
4	717999	2	718200
2	718399	0	718599
0	718799	3	719000
2	719199	1	719400
7	719599	4	719799
0	720000	0	720199
3	720400	0	720599
3	720799	0	720999
1	721200	2	721399
0	721600	0	721800
0	721999	0	722200
0	722399	0	722599
0	722799	2	723000
3	723199	3	723400
6	723599	0	723799
5	724000	2	724199
2	724400	0	724599
4	724799	4	724999
1	725200	5	725399
5	725600	4	725800
4	725999	0	726200
5	726399	0	726599
6	726799	0	727000
1	727199	1	727400
3	727599	0	727799
2	728000	0	728199
0	728400	0	728599
4	728799	5	728999
6	729200	0	729399
0	729600	0	729800
0	729999	2	730200
2	730399	2	730599
0	730799	4	731000
0	731199	0	731400
2	731599	3	731799
2	732000	2	732199
0	732400	0	732599
2	732799	6	732999
0	733200	0	733399
0	733600	0	733800
2	733999	2	734200
5	734399	4	734599
0	734799	0	735000
0	735199	2	735400
2	735599	0	735799
1	736000	0	736199
0	736400	0	736599
0	736799	3	736999
0	737200	3	737399
0	737600	0	737800
4	737999	0	738200
0	738399	0	738599
3	738799	0	739000
0	739199	0	739400
3	739599	2	739799
0	740000	5	740199
0	740400	0	740599
0	740799	0	740999
3	741200	2	741399
6	741600	1	741800
0	741999	1	742200
0	742399	0	742599
0	742799	0	743000
0	743199	0	743400
3	743599	0	743799
4	744000	0	744199
4	744400	0	744599
2	744799	2	744999
0	745200	2	745399
0	745600	0	745800
0	745999	3	746200
0	746399	1	746599
2	746799	4	747000
0	747199	0	747400
0	747599	0	747799
4	748000	1	748199
0	748400	0	748599
3	748799	2	748999
5	749200	1	749399
4	749600	3	749800
0	749999	3	750200
3	750399	0	750599
0	750799	0	751000
0	751199	4	751400
0	751599	2	751799
8	752000	0	752199
0	752400	1	752599
0	752799	0	752999
1	753200	0	753399
1	753600	3	753800
3	753999	0	754200
0	754399	1	754599
4	754799	0	755000
0	755199	0	755400
2	755599	0	755799
0	756000	2	756199
4	756400	0	756599
0	756799	3	756999
2	757200	0	757399
2	757600	0	757800
0	757999	3	758200
0	758399	0	758599
0	758799	0	759000
2	759199	0	759400
0	759599	1	759799
5	760000	0	760199
3	760400	0	760599
1	760799	2	760999
0	761200	0	761399
3	761600	0	761800
1	761999	3	762200
3	762399	0	762599
0	762799	1	763000
0	763199	0	763400
2	763599	1	763799
0	764000	0	764199
0	764400	3	764599
0	764799	0	764999
5	765200	0	765399
0	765600	2	765800
0	765999	2	766200
4	766399	0	766599
3	766799	5	767000
2	767199	1	767400
0	767599	0	767799
3	768000	0	768199
0	768400	1	768599
1	768799	0	768999
0	769200	0	769399
1	769600	3	769800
2	769999	0	770200
2	770399	0	770599
0	770799	0	771000
1	771199	0	771400
3	771599	0	771799
0	772000	0	772199
0	772400	0	772599
2	772799	0	772999
0	773200	0	773399
2	773600	3	773800
2	773999	4	774200
0	774399	3	774599
0	774799	0	775000
1	775199	0	775400
0	775599	0	775799
0	776000	0	776199
5	776400	0	776599
5	776799	0	776999
0	777200	2	777399
3	777600	2	777800
1	777999	0	778200
0	778399	2	778599
6	778799	0	779000
0	779199	0	779400
3	779599	1	779799
0	780000	0	780199
0	780400	3	780599
1	780799	3	780999
0	781200	2	781399
2	781600	0	781800
2	781999	5	782200
3	782399	1	782599
0	782799	2	783000
2	783199	0	783400
0	783599	0	783799
0	784000	0	784199
0	784400	0	784599
4	784799	1	784999
0	785200	0	785399
1	785600	0	785800
3	785999	1	786200
1	786399	0	786599
0	786799	1	787000
3	787199	0	787400
1	787599	2	787799
6	788000	0	788199
0	788400	0	788599
1	788799	0	788999
5	789200	3	789399
3	789600	0	789800
2	789999	6	790200
3	790399	0	790599
2	790799	5	791000
0	791199	5	791400
4	791599	0	791799
9	792000	0	792199
4	792400	0	792599
3	792799	0	792999
3	793200	0	793399
4	793600	1	793800
1	793999	3	794200
4	794399	0	794599
0	794799	2	795000
3	795199	0	795400
1	795599	0	795799
3	796000	0	796199
0	796400	1	796599
5	796799	0	796999
1	797200	4	797399
0	797600	0	797800
0	797999	0	798200
0	798399	0	798599
6	798799	0	799000
3	799199	0	799400
3	799599	0	799799
