598	560600	4	560799
596	561000	2	561199
597	561400	0	561599
599	561800	0	561999
598	562200	0	562399
600	562600	2	562799
599	563000	0	563199
599	563400	0	563599
602	563800	0	563999
598	564199	0	564400
599	564599	0	564799
598	565000	1	565199
599	565399	0	565600
600	565800	4	565999
604	566200	2	566399
602	566600	1	566799
602	567000	5	567199
604	567400	1	567599
602	567800	1	567999
602	568200	0	568399
604	568600	0	568799
604	569000	4	569199
607	569400	2	569599
605	569800	0	569999
601	570200	0	570399
604	570600	1	570799
600	571000	0	571199
606	571400	0	571599
606	571800	1	571999
604	572199	0	572400
606	572599	0	572799
601	573000	5	573199
602	573399	2	573600
606	573800	0	573999
613	574200	0	574399
604	574600	3	574799
614	575000	5	575199
604	575400	1	575599
604	575800	0	575999
605	576200	0	576399
604	576600	0	576799
607	577000	1	577199
611	577400	5	577599
614	577800	0	577999
615	578200	1	578399
612	578600	3	578799
608	579000	4	579199
615	579400	1	579599
611	579800	0	579999
610	580199	0	580400
615	580599	0	580799
615	581000	0	581199
615	581399	3	581600
613	581800	0	581999
616	582200	0	582399
615	582600	0	582799
614	583000	0	583199
614	583400	2	583599
614	583800	0	583999
619	584200	1	584399
618	584600	1	584799
617	585000	0	585199
614	585400	2	585599
618	585800	0	585999
620	586200	0	586399
614	586600	2	586799
620	587000	2	587199
618	587400	0	587599
618	587800	1	587999
614	588199	4	588400
618	588599	0	588799
617	589000	0	589199
621	589399	0	589600
616	589800	5	589999
618	590200	1	590399
618	590600	2	590799
617	591000	2	591199
614	591400	0	591599
620	591800	0	591999
613	592200	0	592399
619	592600	4	592799
624	593000	0	593199
630	593400	0	593599
625	593800	0	593999
624	594200	0	594399
627	594600	0	594799
623	595000	0	595199
624	595400	0	595599
620	595800	1	595999
626	596199	0	596400
622	596599	1	596799
627	597000	2	597199
624	597399	3	597600
626	597800	2	597999
628	598200	0	598399
625	598600	5	598799
626	599000	0	599199
629	599400	2	599599
630	599800	2	599999
628	600200	0	600399
631	600600	2	600799
630	601000	0	601199
630	601400	2	601599
629	601800	0	601999
626	602200	1	602399
631	602600	1	602799
629	603000	0	603199
635	603400	4	603599
632	603800	0	603999
631	604199	1	604400
625	604599	3	604799
628	605000	0	605199
632	605399	0	605600
630	605800	0	605999
636	606200	0	606399
632	606600	0	606799
633	607000	0	607199
633	607400	3	607599
637	607800	0	607999
630	608200	1	608399
637	608600	0	608799
641	609000	2	609199
633	609400	0	609599
635	609800	0	609999
637	610200	1	610399
635	610600	0	610799
632	611000	1	611199
634	611400	5	611599
637	611800	0	611999
635	612199	4	612400
636	612599	1	612799
639	613000	0	613199
641	613399	0	613600
638	613800	0	613999
640	614200	0	614399
639	614600	0	614799
639	615000	0	615199
643	615400	0	615599
640	615800	3	615999
636	616200	1	616399
638	616600	0	616799
636	617000	5	617199
637	617400	2	617599
637	617800	0	617999
643	618200	3	618399
637	618600	3	618799
643	619000	1	619199
645	619400	3	619599
641	619800	0	619999
644	620199	0	620400
644	620599	5	620799
643	621000	0	621199
643	621399	1	621600
644	621800	4	621999
647	622200	0	622399
644	622600	0	622799
646	623000	5	623199
642	623400	0	623599
645	623800	0	623999
648	624200	0	624399
650	624600	2	624799
650	625000	0	625199
645	625400	0	625599
642	625800	0	625999
648	626200	0	626399
645	626600	2	626799
647	627000	2	627199
645	627400	2	627599
646	627800	0	627999
650	628199	4	628400
649	628599	0	628799
652	629000	3	629199
647	629399	0	629600
649	629800	0	629999
650	630200	2	630399
647	630600	3	630799
645	631000	1	631199
648	631400	2	631599
649	631800	0	631999
652	632200	0	632399
651	632600	2	632799
653	633000	2	633199
653	633400	0	633599
653	633800	4	633999
648	634200	0	634399
655	634600	0	634799
656	635000	4	635199
652	635400	2	635599
654	635800	2	635999
650	636199	0	636400
656	636599	0	636799
657	637000	0	637199
659	637399	0	637600
656	637800	2	637999
657	638200	0	638399
655	638600	1	638799
653	639000	1	639199
657	639400	0	639599
657	639800	1	639999
656	640200	0	640399
655	640600	0	640799
655	641000	0	641199
653	641400	0	641599
654	641800	2	641999
655	642200	0	642399
654	642600	1	642799
664	643000	0	643199
665	643400	2	643599
660	643800	4	643999
659	644199	3	644400
661	644599	0	644799
658	645000	0	645199
660	645399	4	645600
660	645800	1	645999
657	646200	3	646399
660	646600	0	646799
664	647000	2	647199
665	647400	4	647599
660	647800	2	647999
656	648200	4	648399
660	648600	0	648799
660	649000	1	649199
663	649400	3	649599
666	649800	2	649999
664	650200	2	650399
663	650600	4	650799
664	651000	2	651199
663	651400	6	651599
661	651800	0	651999
666	652199	0	652400
663	652599	0	652799
665	653000	0	653199
664	653399	2	653600
666	653800	1	653999
666	654200	0	654399
671	654600	1	654799
665	655000	4	655199
668	655400	2	655599
668	655800	3	655999
666	656200	0	656399
667	656600	0	656799
669	657000	0	657199
668	657400	0	657599
672	657800	2	657999
673	658200	4	658399
661	658600	0	658799
668	659000	0	659199
668	659400	0	659599
667	659800	5	659999
670	660199	0	660400
668	660599	1	660799
667	661000	0	661199
670	661399	0	661600
670	661800	0	661999
670	662200	0	662399
673	662600	4	662799
671	663000	0	663199
671	663400	0	663599
674	663800	0	663999
673	664200	3	664399
672	664600	1	664799
671	665000	0	665199
675	665400	3	665599
675	665800	0	665999
669	666200	0	666399
676	666600	1	666799
674	667000	0	667199
677	667400	1	667599
677	667800	0	667999
676	668199	0	668400
677	668599	0	668799
674	669000	2	669199
677	669399	3	669600
678	669800	2	669999
675	670200	2	670399
678	670600	3	670799
678	671000	0	671199
673	671400	4	671599
678	671800	0	671999
677	672200	0	672399
675	672600	0	672799
678	673000	0	673199
674	673400	0	673599
682	673800	2	673999
680	674200	1	674399
682	674600	0	674799
675	675000	3	675199
678	675400	3	675599
689	675800	0	675999
678	676199	1	676400
674	676599	0	676799
678	677000	0	677199
678	677399	0	677600
682	677800	0	677999
685	678200	1	678399
683	678600	2	678799
681	679000	4	679199
684	679400	0	679599
682	679800	3	679999
684	680200	2	680399
680	680600	0	680799
681	681000	1	681199
686	681400	1	681599
681	681800	0	681999
682	682200	2	682399
680	682600	0	682799
684	683000	4	683199
683	683400	2	683599
686	683800	3	683999
681	684199	0	684400
685	684599	0	684799
685	685000	2	685199
684	685399	0	685600
683	685800	2	685999
686	686200	0	686399
684	686600	0	686799
684	687000	0	687199
687	687400	1	687599
690	687800	2	687999
687	688200	1	688399
686	688600	0	688799
688	689000	1	689199
689	689400	2	689599
688	689800	1	689999
688	690200	2	690399
686	690600	0	690799
688	691000	2	691199
688	691400	4	691599
684	691800	4	691999
685	692199	3	692400
687	692599	2	692799
691	693000	0	693199
683	693399	1	693600
690	693800	5	693999
690	694200	1	694399
690	694600	5	694799
689	695000	3	695199
691	695400	0	695599
688	695800	4	695999
690	696200	0	696399
695	696600	4	696799
690	697000	0	697199
693	697400	2	697599
686	697800	2	697999
694	698200	0	698399
693	698600	0	698799
693	699000	0	699199
693	699400	5	699599
694	699800	0	699999
696	700199	2	700400
697	700599	0	700799
695	701000	0	701199
696	701399	0	701600
694	701800	1	701999
693	702200	2	702399
696	702600	5	702799
699	703000	1	703199
695	703400	0	703599
693	703800	2	703999
698	704200	1	704399
699	704600	0	704799
699	705000	1	705199
701	705400	0	705599
695	705800	5	705999
692	706200	0	706399
695	706600	3	706799
698	707000	1	707199
699	707400	3	707599
696	707800	2	707999
702	708199	2	708400
702	708599	0	708799
706	709000	3	709199
694	709399	2	709600
705	709800	2	709999
698	710200	0	710399
701	710600	0	710799
699	711000	4	711199
701	711400	0	711599
701	711800	0	711999
699	712200	1	712399
700	712600	0	712799
700	713000	2	713199
701	713400	0	713599
700	713800	2	713999
703	714200	0	714399
698	714600	1	714799
698	715000	1	715199
704	715400	0	715599
701	715800	2	715999
702	716199	1	716400
702	716599	3	716799
705	717000	0	717199
704	717399	2	717600
700	717800	1	717999
704	718200	1	718399
704	718600	3	718799
703	719000	0	719199
703	719400	0	719599
702	719800	2	719999
703	720200	3	720399
707	720600	2	720799
701	721000	3	721199
705	721400	1	721599
706	721800	1	721999
704	722200	4	722399
703	722600	2	722799
702	723000	0	723199
700	723400	1	723599
706	723800	0	723999
704	724199	0	724400
709	724599	0	724799
699	725000	0	725199
707	725399	0	725600
708	725800	0	725999
706	726200	0	726399
704	726600	0	726799
707	727000	2	727199
705	727400	0	727599
708	727800	4	727999
712	728200	0	728399
705	728600	0	728799
706	729000	3	729199
713	729400	1	729599
710	729800	3	729999
707	730200	2	730399
709	730600	0	730799
709	731000	0	731199
710	731400	1	731599
710	731800	0	731999
708	732199	1	732400
707	732599	3	732799
706	733000	0	733199
711	733399	0	733600
714	733800	1	733999
713	734200	2	734399
713	734600	2	734799
712	735000	1	735199
710	735400	0	735599
709	735800	1	735999
708	736200	1	736399
716	736600	5	736799
712	737000	0	737199
714	737400	0	737599
710	737800	0	737999
712	738200	1	738399
712	738600	0	738799
712	739000	0	739199
711	739400	3	739599
713	739800	2	739999
713	740199	0	740400
717	740599	3	740799
710	741000	0	741199
717	741399	1	741600
722	741800	0	741999
709	742200	0	742399
716	742600	1	742799
714	743000	3	743199
721	743400	0	743599
718	743800	0	743999
715	744200	3	744399
720	744600	1	744799
713	745000	1	745199
716	745400	4	745599
718	745800	1	745999
717	746200	3	746399
716	746600	4	746799
716	747000	3	747199
716	747400	1	747599
715	747800	0	747999
717	748199	1	748400
716	748599	4	748799
716	749000	0	749199
714	749399	1	749600
719	749800	1	749999
717	750200	0	750399
715	750600	4	750799
719	751000	0	751199
717	751400	2	751599
719	751800	0	751999
718	752200	0	752399
720	752600	1	752799
719	753000	0	753199
718	753400	0	753599
721	753800	0	753999
718	754200	0	754399
719	754600	0	754799
720	755000	2	755199
721	755400	1	755599
719	755800	0	755999
720	756199	1	756400
723	756599	1	756799
718	757000	0	757199
718	757399	0	757600
721	757800	1	757999
726	758200	4	758399
714	758600	0	758799
723	759000	6	759199
727	759400	1	759599
725	759800	4	759999
730	760200	2	760399
722	760600	2	760799
723	761000	1	761199
723	761400	0	761599
724	761800	0	761999
724	762200	0	762399
723	762600	0	762799
723	763000	0	763199
720	763400	3	763599
722	763800	0	763999
722	764199	0	764400
722	764599	0	764799
725	765000	0	765199
724	765399	0	765600
725	765800	0	765999
722	766200	1	766399
725	766600	0	766799
725	767000	3	767199
726	767400	0	767599
723	767800	0	767999
724	768200	4	768399
725	768600	0	768799
725	769000	1	769199
729	769400	1	769599
725	769800	5	769999
722	770200	1	770399
727	770600	1	770799
725	771000	3	771199
724	771400	0	771599
723	771800	0	771999
721	772199	2	772400
728	772599	0	772799
725	773000	0	773199
727	773399	2	773600
725	773800	3	773999
729	774200	1	774399
725	774600	0	774799
734	775000	1	775199
722	775400	0	775599
726	775800	2	775999
723	776200	0	776399
732	776600	0	776799
726	777000	0	777199
729	777400	1	777599
728	777800	0	777999
730	778200	0	778399
728	778600	0	778799
726	779000	4	779199
728	779400	0	779599
729	779800	1	779999
726	780199	4	780400
732	780599	5	780799
726	781000	0	781199
727	781399	1	781600
729	781800	0	781999
731	782200	1	782399
729	782600	2	782799
729	783000	1	783199
732	783400	0	783599
728	783800	2	783999
733	784200	0	784399
730	784600	3	784799
730	785000	5	785199
733	785400	0	785599
728	785800	0	785999
732	786200	0	786399
735	786600	5	786799
732	787000	0	787199
731	787400	5	787599
728	787800	1	787999
736	788199	0	788400
730	788599	0	788799
733	789000	4	789199
734	789399	2	789600
735	789800	0	789999
731	790200	0	790399
733	790600	3	790799
730	791000	0	791199
728	791400	3	791599
736	791800	3	791999
730	792200	0	792399
733	792600	0	792799
733	793000	4	793199
728	793400	0	793599
732	793800	0	793999
732	794200	0	794399
733	794600	0	794799
732	795000	10	795199
730	795400	0	795599
737	795800	1	795999
737	796199	1	796400
731	796599	0	796799
736	797000	0	797199
735	797399	0	797600
739	797800	1	797999
734	798200	0	798399
734	798600	3	798799
738	799000	1	799199
735	799400	0	799599
734	799800	0	799999
